id,group,birth_date,sex
1,6,2002-10-13,F
2,12,2003-07-17,F
3,2,2000-02-01,M
4,12,2003-09-09,M
5,3,2003-06-03,M
6,10,2004-12-24,F
7,1,2004-06-26,M
8,5,2003-04-28,F
9,15,2004-08-18,M
10,6,2004-08-05,M
11,2,2002-08-16,F
12,6,2004-12-08,M
13,2,2004-11-10,M
14,11,2001-05-29,F
15,13,2004-12-17,F
16,5,2003-09-09,M
17,2,2000-10-16,F
18,8,2003-05-09,F
19,15,2002-03-09,F
20,6,2004-08-06,M
21,3,2004-08-29,F
22,2,1994-04-18,F
23,6,2003-12-21,M
24,3,2004-10-20,F
25,11,2004-01-14,F
26,13,2004-09-19,F
27,9,2003-03-30,F
28,14,2004-11-26,F
29,14,2001-04-26,F
30,7,2003-12-29,F
31,6,2003-06-30,F
32,15,2004-04-02,M
33,3,2002-08-25,F
34,1,2004-08-28,F
35,10,2000-06-30,F
36,7,2003-07-09,M
37,2,2003-04-09,F
38,8,2002-08-14,F
39,7,2004-03-22,F
40,2,2003-08-19,M
41,9,2003-09-03,M
42,10,2003-11-15,F
43,3,2004-04-18,F
44,4,2002-11-30,F
45,1,2001-06-15,M
46,6,2003-06-05,F
47,1,2004-10-01,M
48,15,2000-07-29,F
49,9,2003-11-10,M
50,8,2003-07-02,F
51,12,2002-06-03,M
52,2,2004-08-01,F
53,11,2004-08-22,F
54,4,2004-08-31,F
55,4,2003-07-12,M
56,2,2004-02-23,F
57,11,2003-05-17,M
58,7,2003-04-25,F
59,5,1994-02-11,F
60,15,2001-10-07,F
61,10,2003-05-21,F
62,5,2003-04-06,M
63,7,2003-01-25,M
64,8,2004-05-11,F
65,9,2004-10-22,F
66,14,2004-05-23,F
67,4,2003-10-17,M
68,5,2004-08-22,M
69,11,2002-06-15,F
70,11,2003-01-13,M
71,8,2003-09-11,M
72,4,2003-11-05,F
73,9,2004-08-23,F
74,13,2003-01-07,F
75,10,2004-02-14,M
76,11,2004-04-05,M
77,5,2002-05-10,M
78,12,1999-10-01,M
79,14,2000-06-16,M
80,2,2005-07-21,F
81,10,2003-05-16,M
82,15,2004-09-01,M
83,3,2004-11-26,M
84,2,2005-11-23,F
85,8,2003-01-13,F
86,5,2001-05-06,F
87,4,2004-02-25,M
88,2,2004-12-13,M
89,2,1997-05-20,M
90,9,2004-02-11,M
91,15,2004-03-07,F
92,6,2003-04-20,M
93,15,2004-12-14,F
94,10,2001-09-17,M
95,14,2004-04-03,M
96,5,2002-07-25,M
97,13,2003-12-31,F
98,4,2004-01-01,M
99,2,2005-08-09,M
100,4,2004-08-30,F
101,12,2004-11-30,M
102,10,2004-03-24,F
103,8,2002-05-16,F
104,8,2004-05-24,F
105,2,2002-12-22,M
106,3,2002-07-26,M
107,9,2000-03-20,F
108,4,2003-02-09,M
109,4,2004-02-11,F
110,2,2004-12-11,M
111,9,2004-07-29,F
112,9,2004-11-12,M
113,10,2001-03-08,M
114,1,2004-03-06,M
115,7,2002-08-02,M
116,15,2002-10-19,M
117,3,2002-12-02,F
118,5,2003-10-20,F
119,4,2002-04-23,F
120,10,2003-06-28,F
121,11,2004-10-11,M
122,11,2004-10-29,F
123,13,2004-06-20,F
124,12,2003-04-24,F
125,8,2000-08-09,M
126,4,2003-09-16,M
127,3,2004-01-13,M
128,15,2004-12-06,F
129,10,2001-11-18,F
130,15,2003-02-19,F
131,15,2003-09-08,F
132,3,2003-06-18,M
133,8,2001-09-08,M
134,14,2002-07-29,F
135,10,2004-06-03,M
136,12,2004-04-11,F
137,7,2005-12-25,M
138,13,2002-05-29,M
139,13,2004-06-02,F
140,13,2004-04-27,M
141,11,2004-09-03,F
142,9,2003-05-12,F
143,6,2004-12-20,M
144,1,2003-11-26,M
145,13,2004-07-25,F
146,14,2003-12-11,F
147,9,2002-04-05,F
148,10,2003-02-03,M
149,11,2004-03-03,M
150,12,2004-05-23,F
151,12,2004-03-12,M
152,7,2002-01-21,F
153,4,2004-02-01,F
154,14,2000-06-23,F
155,6,2002-10-26,F
156,1,2001-03-16,F
157,5,2003-12-05,M
158,2,2001-03-25,F
159,15,2004-02-05,M
160,1,2003-06-08,M
161,15,2002-12-24,F
162,10,2000-06-17,M
163,9,2002-01-04,F
164,4,2003-08-22,M
165,8,2003-07-20,F
166,15,2004-06-30,M
167,7,2003-01-30,M
168,5,2004-04-30,M
169,1,2003-03-11,M
170,15,2004-08-04,F
171,15,2001-03-02,M
172,9,2004-10-02,M
173,14,2004-04-14,F
174,11,2001-01-14,M
175,6,1998-09-25,M
176,7,2003-01-03,M
177,10,2000-11-21,M
178,2,2004-11-12,F
179,4,2004-11-03,M
180,1,2001-09-02,F
181,9,2004-10-22,M
182,5,2004-03-31,F
183,14,2004-05-19,F
184,1,2002-05-15,F
185,1,2002-06-09,M
186,6,2004-07-29,F
187,15,2002-08-04,F
188,11,2003-02-23,F
189,2,2004-10-26,M
190,12,2004-10-28,M
191,3,2004-11-30,M
192,6,2004-03-16,M
193,11,2003-12-01,F
194,1,2004-02-05,M
195,7,2004-05-02,F
196,3,2001-02-11,F
197,15,2003-05-08,F
198,3,2000-05-02,M
199,7,2004-07-28,F
200,1,2004-04-13,F
201,14,2001-09-26,M
202,9,2004-05-04,M
203,7,2001-07-22,F
204,12,1998-06-10,F
205,6,2004-07-30,M
206,9,2004-01-09,M
207,6,2004-04-02,M
208,12,2004-07-24,F
209,4,2003-08-20,F
210,15,2004-04-04,F
211,15,2004-10-07,F
212,2,2000-04-13,F
213,10,2004-09-04,F
214,4,2000-05-17,M
215,10,2004-12-21,F
216,11,2004-01-15,F
217,7,2002-11-29,F
218,10,2003-12-10,F
219,1,2004-10-22,F
220,12,2003-03-13,M
221,9,2003-05-14,M
222,2,2002-06-08,F
223,2,2005-10-22,M
224,12,2000-12-20,F
225,3,2004-01-19,F
226,3,2004-10-20,F
227,9,2000-04-24,F
228,8,2003-06-02,M
229,1,2001-06-20,M
230,15,2003-01-01,M
231,9,2003-02-17,F
232,4,2004-07-23,F
233,1,2003-09-27,M
234,2,2002-06-11,M
235,7,2004-10-06,F
236,5,2003-02-18,F
237,11,2003-10-17,M
238,2,2000-02-21,M
239,7,2000-02-18,F
240,14,2004-02-24,M
241,11,2005-03-26,M
242,1,2005-09-14,M
243,3,2004-10-18,M
244,11,2004-03-31,M
245,13,2003-10-29,F
246,5,2004-06-07,M
247,10,2002-04-28,M
248,1,2005-07-05,M
249,1,2004-05-31,M
250,8,2001-08-17,M
251,8,2003-03-03,F
252,1,2003-06-15,M
253,9,2002-11-14,F
254,13,2000-12-26,F
255,8,2004-10-26,F
256,14,2004-05-18,M
257,10,2002-02-10,F
258,1,2004-07-08,F
259,13,2004-05-25,M
260,10,2005-05-24,F
261,9,2002-05-04,F
262,13,2000-01-17,M
263,1,2004-04-08,M
264,5,2004-04-03,F
265,13,2003-11-27,M
266,7,2004-03-06,F
267,10,2003-04-11,M
268,6,1995-05-20,F
269,12,2002-07-06,F
270,2,2004-01-10,F
271,15,2004-01-20,F
272,5,2004-12-18,F
273,5,2003-06-11,F
274,14,2003-02-10,M
275,2,2004-05-25,F
276,12,2000-06-10,F
277,5,2004-06-08,F
278,11,2003-10-10,M
279,8,2004-08-03,M
280,13,2004-07-28,F
281,1,2004-03-31,F
282,10,2004-07-22,F
283,7,2000-09-04,F
284,13,2003-07-22,F
285,9,2004-12-27,M
286,2,2000-12-27,M
287,1,2003-06-08,M
288,5,2004-03-11,M
289,1,1999-03-03,M
290,6,2003-03-12,F
291,9,2005-01-19,F
292,1,2004-05-15,M
293,8,2004-08-06,M
294,11,2004-04-29,M
295,8,2003-02-19,M
296,11,2001-11-12,M
297,8,2004-04-27,F
298,6,2003-10-19,F
299,14,2001-06-19,F
300,13,2004-11-09,M
301,13,2004-08-23,M
302,7,2004-01-28,F
303,6,2004-05-14,F
304,4,2004-01-01,F
305,2,2004-07-18,M
306,7,2001-04-17,F
307,12,2003-11-03,F
308,9,2004-01-10,M
309,5,2004-06-15,M
310,8,2003-06-13,F
311,5,2004-03-02,F
312,7,2004-11-24,F
313,2,2004-02-20,F
314,8,2005-04-10,M
315,3,2003-11-18,F
316,11,2001-12-05,F
317,15,2004-04-27,F
318,2,2003-07-17,M
319,4,2004-04-26,F
320,7,2004-04-06,M
321,8,2003-04-23,M
322,11,2004-02-20,M
323,6,2004-05-28,F
324,5,2004-01-19,F
325,2,2002-07-02,M
326,2,2004-04-18,M
327,5,2003-07-25,F
328,9,2003-03-14,F
329,8,2003-03-03,M
330,5,2000-11-07,M
331,1,2005-11-18,M
332,5,2004-06-09,F
333,9,2004-05-29,F
334,2,2003-09-23,M
335,10,2004-09-24,F
336,1,2002-02-26,F
337,5,2003-11-15,F
338,4,2004-11-16,F
339,3,2004-11-29,M
340,3,2003-12-06,F
341,13,2003-05-11,M
342,7,2004-05-27,F
343,8,2004-04-11,M
344,3,2004-09-24,F
345,8,2001-11-16,F
346,6,2003-09-15,M
347,5,2003-03-01,M
348,14,2005-08-05,F
349,7,2003-09-14,F
350,11,2003-06-06,F
351,12,2004-03-11,F
352,8,2004-09-09,F
353,6,2004-12-02,F
354,15,2003-10-20,F
355,6,2003-08-16,M
356,8,2001-07-13,F
357,10,2005-01-27,M
358,15,1996-08-30,F
359,14,2002-09-24,F
360,7,2003-07-14,F
361,14,2004-07-06,M
362,10,2000-02-16,F
363,10,2004-12-17,F
364,10,2004-03-14,F
365,5,2003-05-08,F
366,15,2003-03-28,M
367,8,1993-09-15,F
368,9,2004-01-04,M
369,9,2003-05-22,F
370,4,2004-08-29,F
371,1,2002-12-29,F
372,10,2001-09-16,F
373,2,2004-10-09,M
374,1,2001-04-01,M
375,12,1999-11-12,M
376,10,2004-10-26,F
377,5,2003-08-20,M
378,4,2004-05-24,F
379,9,2004-09-22,M
380,5,1997-08-09,M
381,12,2004-09-22,F
382,8,2003-01-21,F
383,12,2004-02-07,M
384,2,2004-07-17,F
385,6,2004-01-15,F
386,15,2000-03-03,F
387,10,2004-12-06,F
388,10,2004-10-28,F
389,1,2004-01-15,F
390,4,2004-03-14,M
391,12,2003-05-10,M
392,2,2004-01-24,M
393,10,2004-05-01,F
394,13,2004-05-22,F
395,9,2005-01-13,M
396,4,2004-09-08,F
397,3,2003-07-24,F
398,11,2001-06-12,F
399,1,2004-05-17,F
400,8,2003-11-20,F
401,1,2005-01-06,F
402,10,2002-01-13,M
403,8,2003-10-08,F
404,1,2004-05-02,M
405,11,2000-08-04,F
406,4,2004-04-18,F
407,7,2004-11-07,M
408,4,2004-10-19,F
409,10,2004-12-14,F
410,12,2003-04-29,M
411,14,2004-08-07,F
412,13,2002-10-28,F
413,7,2003-08-31,M
414,6,2003-06-22,M
415,13,2004-09-12,F
416,2,2004-11-27,M
417,14,2000-05-27,F
418,14,2005-03-12,M
419,10,2003-08-29,F
420,10,2004-08-28,M
421,13,2005-06-03,M
422,8,2004-10-04,F
423,6,2004-11-07,F
424,11,2004-06-22,F
425,12,2003-09-05,F
426,15,2004-05-29,M
427,3,2004-02-13,M
428,7,2004-09-25,M
429,8,2004-02-17,F
430,2,2004-12-11,F
431,9,2004-03-09,F
432,6,2001-02-06,F
433,11,2001-06-14,M
434,8,2003-01-23,F
435,5,2004-11-01,M
436,8,2003-04-20,M
437,5,2004-10-29,F
438,6,2005-10-19,F
439,4,2002-09-01,M
440,8,2004-02-23,M
441,4,2003-06-27,M
442,13,2000-07-19,M
443,13,2004-12-27,F
444,1,2003-09-17,F
445,8,2003-01-14,M
446,6,2003-04-07,F
447,15,2003-11-10,F
448,15,2002-04-01,F
449,10,2003-08-09,M
450,13,2002-08-30,M
451,7,2000-09-21,M
452,15,2004-06-26,M
453,8,2002-07-16,F
454,10,2004-01-30,M
455,9,2004-10-12,M
456,13,2002-03-11,F
457,5,2003-08-04,M
458,5,2004-10-29,F
459,3,2003-10-28,M
460,15,2001-07-05,F
461,12,2004-04-20,M
462,9,2004-03-12,F
463,15,2004-02-15,F
464,3,2004-04-09,F
465,10,2004-12-13,F
466,7,2002-01-19,M
467,12,2003-11-04,M
468,15,2004-04-29,M
469,13,2003-06-28,M
470,1,2001-04-27,M
471,5,2003-11-20,M
472,15,2004-03-23,M
473,1,2000-05-23,M
474,10,2002-07-13,M
475,15,2001-05-31,F
476,10,2004-01-21,F
477,15,1998-05-30,F
478,7,2002-09-27,F
479,3,2002-01-01,M
480,10,2004-08-05,F
481,10,2004-08-15,F
482,10,2004-12-10,F
483,9,2003-05-05,F
484,11,2004-10-11,M
485,12,2000-08-30,F
486,11,2003-04-13,M
487,9,2003-04-15,F
488,14,2003-04-27,F
489,12,2002-11-10,M
490,13,2002-10-16,F
491,9,1992-08-18,M
492,1,2001-09-02,M
493,14,2005-08-10,F
494,12,2001-01-08,M
495,4,2003-01-11,F
496,2,2002-03-16,M
497,2,2001-09-05,M
498,14,2003-01-08,M
499,2,2004-04-08,M
500,11,2005-06-09,F
501,12,2003-06-04,F
502,15,2003-05-20,F
503,3,2003-07-26,M
504,5,2004-09-22,M
505,2,2003-05-17,M
506,9,2004-01-20,F
507,4,2001-03-06,M
508,3,2000-09-02,F
509,1,2005-02-18,M
510,1,2003-10-25,F
511,10,2004-07-28,F
512,14,2003-06-17,F
513,4,2004-09-26,M
514,14,2005-04-19,F
515,7,2004-06-04,F
516,2,2003-05-27,F
517,6,2003-12-13,M
518,6,2003-09-28,M
519,12,2003-01-28,F
520,10,2004-05-05,F
521,10,2003-12-16,F
522,5,2004-09-01,F
523,8,2002-02-09,F
524,2,2002-01-13,M
525,4,2004-07-05,M
526,2,2001-08-11,F
527,9,2000-06-30,F
528,12,2004-04-27,M
529,11,2003-05-20,F
530,10,2003-01-05,M
531,4,2003-04-06,F
532,10,2003-12-31,M
533,13,2002-11-01,M
534,10,2004-12-18,F
535,3,2004-08-20,F
536,12,2004-10-20,M
537,4,2001-09-02,F
538,11,2004-07-03,M
539,1,2000-11-30,M
540,15,2003-05-28,M
541,6,2000-02-28,F
542,6,2001-04-03,M
543,12,2003-02-06,M
544,6,2003-11-11,F
545,15,1995-09-26,F
546,10,2003-01-20,F
547,3,2003-11-29,F
548,8,2004-10-13,M
549,7,2003-06-14,F
550,4,2004-03-01,F
551,1,2004-01-29,M
552,15,1994-02-22,F
553,4,2001-10-05,F
554,12,2000-05-15,M
555,1,2004-08-24,F
556,6,2004-03-01,F
557,14,2004-11-06,F
558,10,2003-08-04,M
559,12,2003-04-21,M
560,1,2004-12-28,M
561,1,2004-02-13,M
562,1,2004-11-06,F
563,3,2002-01-19,M
564,4,2003-09-08,F
565,7,2001-04-30,F
566,10,2001-06-26,F
567,2,2004-09-09,M
568,9,2001-03-02,F
569,4,1998-08-02,M
570,8,2003-12-16,F
571,6,2000-08-18,F
572,2,2003-01-18,M
573,6,2005-03-20,M
574,1,2004-06-11,M
575,6,2004-08-24,M
576,5,2004-02-16,M
577,9,2001-12-11,M
578,11,2004-12-29,M
579,7,1999-03-06,M
580,2,2004-08-07,M
581,3,2001-01-20,M
582,9,2004-09-07,F
583,14,2003-06-04,F
584,10,2004-05-13,M
585,10,2004-10-16,M
586,9,2002-06-04,F
587,14,2004-07-10,F
588,2,2004-10-01,M
589,1,2003-04-01,M
590,4,2004-12-27,M
591,7,2004-08-08,F
592,5,2001-05-16,M
593,3,2004-09-04,F
594,5,2001-07-14,M
595,11,2004-07-05,M
596,14,2004-11-25,F
597,3,2004-10-03,M
598,13,2004-10-16,F
599,14,2004-02-28,F
600,10,2004-03-19,F
601,12,2004-02-12,F
602,10,2004-04-13,M
603,4,2004-03-12,F
604,1,2002-03-20,F
605,9,2001-07-16,M
606,12,1997-07-12,F
607,12,2001-04-17,F
608,8,2002-02-15,M
609,15,2002-05-05,F
610,13,2004-03-12,F
611,1,2005-09-23,M
612,4,2003-04-29,M
613,9,2004-05-23,M
614,9,2004-01-27,M
615,8,2004-09-16,M
616,11,2005-05-24,M
617,4,2005-07-10,F
618,14,2004-08-04,M
619,2,2001-07-17,F
620,11,2004-05-26,F
621,1,2004-08-01,M
622,9,2004-11-24,M
623,13,2004-08-14,F
624,5,2001-06-17,F
625,12,2004-04-28,M
626,2,2001-06-02,F
627,3,2004-02-08,M
628,2,2004-04-18,M
629,3,2004-01-02,M
630,8,2003-07-05,M
631,10,2004-09-18,F
632,12,1994-03-27,F
633,6,2002-09-07,F
634,7,2002-02-16,M
635,4,2005-09-14,F
636,6,2004-07-01,M
637,9,2003-02-26,M
638,10,2004-03-13,F
639,15,2004-08-28,M
640,6,2003-03-25,M
641,14,2003-11-12,F
642,10,2003-03-12,M
643,10,2004-06-06,M
644,7,2004-10-10,M
645,7,2004-05-02,M
646,3,2004-02-11,M
647,6,2004-07-15,F
648,7,2004-08-13,M
649,10,2001-03-17,F
650,13,2000-04-24,M
651,6,1999-09-15,F
652,15,2003-08-13,M
653,1,2005-05-09,F
654,4,2002-03-27,F
655,1,2004-10-15,M
656,1,2003-09-30,M
657,14,2001-02-18,F
658,7,2004-11-17,F
659,13,2004-06-17,M
660,4,2004-07-05,M
661,13,2002-04-10,F
662,1,2004-11-06,M
663,15,2000-10-09,M
664,14,2002-10-19,F
665,2,2002-06-17,M
666,10,2000-11-04,M
667,2,2003-05-09,F
668,9,2003-04-16,M
669,12,2005-03-22,M
670,9,2002-10-08,F
671,7,2004-06-24,F
672,14,2003-07-07,F
673,6,2004-04-01,F
674,7,2003-09-20,F
675,5,2002-04-01,M
676,4,2004-07-18,M
677,14,2004-03-23,F
678,15,2004-07-27,M
679,5,2002-09-19,F
680,2,2003-11-28,M
681,1,2004-12-16,F
682,7,2004-06-30,F
683,3,2003-08-10,M
684,1,2004-07-16,M
685,5,2003-05-07,M
686,4,2005-06-06,F
687,9,2004-09-23,F
688,7,2002-03-13,F
689,9,2004-08-22,M
690,1,2003-01-23,F
691,10,2003-01-01,M
692,3,2003-03-22,M
693,12,2003-03-27,F
694,15,2004-07-28,M
695,3,2002-05-08,F
696,13,2004-05-10,F
697,12,2004-07-04,M
698,3,2000-04-14,F
699,3,2002-05-14,M
700,9,2001-01-26,M
701,1,2002-11-16,M
702,2,2004-08-03,M
703,5,2004-05-15,F
704,2,2004-12-01,M
705,12,2004-10-23,M
706,7,2004-10-11,F
707,11,2003-11-13,M
708,11,2003-01-14,F
709,14,2003-01-24,F
710,9,2003-11-19,M
711,2,2002-06-04,M
712,1,2003-07-15,F
713,12,2001-08-18,F
714,6,2004-02-16,M
715,14,2004-12-24,M
716,8,2005-02-04,F
717,8,2004-01-21,F
718,13,2003-10-10,M
719,6,2004-08-02,F
720,5,2004-12-22,M
721,9,2004-05-21,F
722,15,2003-12-27,M
723,9,2003-12-17,M
724,11,2004-08-02,F
725,10,2003-07-07,M
726,12,2004-01-22,F
727,2,2000-12-24,M
728,2,2004-12-11,M
729,9,2003-08-26,F
730,9,2004-07-09,F
731,11,2004-02-11,M
732,8,2004-06-12,M
733,10,2004-03-29,M
734,13,2004-01-05,F
735,15,2001-01-19,M
736,6,2001-09-22,M
737,10,2003-10-10,F
738,7,2005-12-16,F
739,10,2004-06-19,M
740,6,2004-08-15,M
741,11,2004-12-29,M
742,11,2005-10-28,F
743,15,2004-07-25,F
744,6,2004-02-22,M
745,8,2003-02-17,F
746,11,2001-02-15,F
747,11,2003-07-10,F
748,2,2002-12-25,M
749,15,2004-03-14,M
750,5,2005-05-08,M
751,6,2004-12-25,M
752,8,2003-04-29,F
753,8,2005-04-06,F
754,1,2000-11-10,M
755,2,1982-01-10,F
756,6,2003-09-10,M
757,8,2004-05-06,M
758,10,2003-07-14,F
759,6,2004-06-22,F
760,15,2001-09-05,F
761,10,2002-06-07,F
762,10,2004-06-01,M
763,8,2002-12-14,M
764,13,2004-03-28,M
765,15,2003-05-15,F
766,9,2004-03-12,M
767,6,2004-08-06,M
768,7,2005-12-18,M
769,9,2004-06-03,M
770,15,2003-02-27,M
771,12,2003-07-27,M
772,9,2004-07-04,F
773,11,2004-01-23,M
774,1,2002-12-08,M
775,2,2004-10-18,F
776,1,2003-11-18,F
777,1,2001-06-07,M
778,8,2001-02-21,M
779,9,2005-12-08,F
780,15,2004-05-27,F
781,15,2004-07-21,M
782,1,2003-03-26,M
783,13,2002-12-13,F
784,2,2001-01-27,F
785,6,2005-12-01,F
786,7,2004-12-04,F
787,11,1978-01-21,F
788,4,2004-10-16,M
789,3,2003-12-02,M
790,10,2004-06-10,F
791,1,2000-03-06,M
792,2,2004-11-07,F
793,5,2005-03-18,F
794,10,2004-12-06,F
795,8,2004-01-24,M
796,15,2002-05-11,F
797,13,2003-11-10,M
798,11,2000-06-11,F
799,7,2005-12-26,M
800,7,2002-05-15,M
801,5,2003-03-11,M
802,3,2003-06-28,F
803,11,2002-09-12,M
804,15,2003-09-13,M
805,11,2000-11-20,M
806,10,2004-04-02,F
807,7,2003-01-01,F
808,4,2003-09-14,M
809,14,2004-09-06,M
810,3,2004-08-31,M
811,5,2003-11-17,M
812,11,2004-11-30,F
813,15,2004-09-24,F
814,3,2003-05-28,M
815,9,2005-03-01,F
816,11,1993-12-06,F
817,8,2004-09-10,M
818,1,2004-10-28,M
819,3,2005-03-24,M
820,1,2003-04-13,F
821,5,2004-10-01,M
822,4,2003-03-30,M
823,15,2004-01-13,F
824,8,2004-07-06,M
825,12,2003-10-23,M
826,5,2000-03-16,F
827,12,2002-03-22,M
828,5,2001-11-12,F
829,6,2004-01-22,F
830,8,2003-08-06,M
831,2,2000-01-28,M
832,8,2005-05-16,M
833,12,2002-07-04,F
834,7,2004-11-10,F
835,13,2005-08-28,F
836,5,2000-03-27,M
837,13,2004-05-02,F
838,3,2005-01-16,F
839,1,2003-02-06,F
840,15,2003-04-20,F
841,2,2004-09-23,M
842,9,2000-04-12,F
843,3,2001-05-11,M
844,15,2004-02-20,F
845,10,2004-11-06,F
